Date,Close,High,Low,Open,Volume,volatility,label,barrier_hit,return_realized
2014-10-15,394.7730102539063,402.22698974609375,388.7659912109375,400.9549865722656,25267100,0.0351632373430097,-1.0,lower,-0.07032647468601931
2014-10-16,382.5559997558594,398.8070068359375,373.0700073242188,394.51800537109375,26990000,0.03517805952334724,-1.0,lower,-0.07035611904669453
2014-10-17,383.7579956054688,385.4779968261719,375.3890075683594,382.7560119628906,13600700,0.03336394243148794,-1.0,lower,-0.06672788486297591
2014-10-18,391.4419860839844,395.1579895019531,378.9710083007813,383.97601318359375,11416800,0.03215373008856841,-1.0,lower,-0.06430746017713679
2014-10-19,389.5459899902344,393.9389953613281,386.4570007324219,391.2539978027344,5914570,0.030609636941476587,-1.0,lower,-0.061219273882953056
2014-10-20,382.8450012207031,390.0840148925781,378.25201416015625,389.2309875488281,16419000,0.029677918189201912,-1.0,lower,-0.05935583637840384
2014-10-21,386.4750061035156,392.64599609375,380.8340148925781,382.4209899902344,14188900,0.02830603121384137,-1.0,lower,-0.056612062427682616
2014-10-22,383.1579895019531,388.5759887695313,382.2489929199219,386.1180114746094,11641300,0.027048166645589157,-1.0,lower,-0.05409633329117841
2014-10-23,358.4169921875,385.0480041503906,356.4469909667969,382.9620056152344,26456900,0.032862078200477755,-1.0,lower,-0.06572415640095554
2014-10-24,358.3450012207031,364.3450012207031,353.30499267578125,358.59100341796875,15585700,0.03126545695263905,-1.0,lower,-0.06253091390527814
2014-10-25,347.27099609375,359.8609924316406,342.87701416015625,358.6109924316406,18127500,0.03072030648077786,-1.0,lower,-0.06144061296155559
2014-10-26,354.7040100097656,359.22100830078125,343.9309997558594,347.48699951171875,11272500,0.03051684018249792,-1.0,lower,-0.06103368036499576
2014-10-27,352.989013671875,358.6319885253906,349.8089904785156,354.7770080566406,13033000,0.028996119493041147,-1.0,lower,-0.05799223898608226
2014-10-28,357.6180114746094,359.9840087890625,352.6789855957031,353.2149963378906,7845880,0.028106324938508172,-1.0,lower,-0.05621264987701631
2014-10-29,335.59100341796875,357.8330078125,335.3429870605469,357.0889892578125,18192700,0.03234422636561185,0.0,vertical,0.02949126488203767
2014-10-30,345.30499267578125,350.9129943847656,335.0719909667969,335.7090148925781,30177900,0.03280932801378271,0.0,vertical,0.05200913764209735
2014-10-31,338.3210144042969,348.0450134277344,337.1419982910156,345.0090026855469,12545400,0.03150654822500885,1.0,upper,0.06301309645001774
2014-11-01,325.7489929199219,340.52899169921875,321.05499267578125,338.6499938964844,16677200,0.03136951180483512,1.0,upper,0.06273902360967028
2014-11-02,325.8919982910156,329.04998779296875,320.6260070800781,326.07501220703125,8603620,0.029988360991253845,1.0,upper,0.059976721982507565
2014-11-03,327.5539855957031,334.00201416015625,325.4809875488281,325.5690002441406,12948500,0.028826862175232865,1.0,upper,0.05765372435046586
2014-11-04,330.49200439453125,331.7669982910156,325.0769958496094,327.1610107421875,15655500,0.027861957514132327,1.0,upper,0.05572391502826468
2014-11-05,339.4859924316406,343.3689880371094,330.6830139160156,330.6830139160156,19817200,0.028297608384426874,1.0,upper,0.056595216768853755
2014-11-06,349.2900085449219,352.96600341796875,338.42401123046875,339.4580078125,18797000,0.02852766650775416,1.0,upper,0.05705533301550843
2014-11-07,342.4150085449219,352.73199462890625,341.7760009765625,349.8179931640625,16834200,0.027788955187941486,1.0,upper,0.055577910375882826
2014-11-08,345.4880065917969,347.0320129394531,342.15399169921875,342.15399169921875,8535470,0.026622689363425853,1.0,upper,0.05324537872685161
2014-11-09,363.2640075683594,363.6260070800781,344.2550048828125,345.3760070800781,24205600,0.029624042991653717,1.0,upper,0.05924808598330726
2014-11-10,366.9240112304688,374.8160095214844,357.5610046386719,362.2650146484375,30450100,0.028227527308008322,1.0,upper,0.05645505461601673
2014-11-11,367.6950073242188,371.30999755859375,363.7349853515625,365.8569946289063,15838900,0.026854477170710194,1.0,upper,0.05370895434142036
2014-11-12,423.5610046386719,429.7179870605469,367.9849853515625,367.9849853515625,45783200,0.04859629472687209,-1.0,lower,-0.09719258945374416
2014-11-13,420.7349853515625,457.0929870605469,401.12298583984375,427.2730102539063,58945000,0.04678876141664687,-1.0,lower,-0.09357752283329375
2014-11-14,397.8179931640625,419.25201416015625,384.78900146484375,418.4169921875,29589200,0.04940971235472379,-1.0,lower,-0.09881942470944764
2014-11-15,376.1329956054688,405.5280151367188,371.0079956054688,399.6499938964844,15727500,0.05085178622501899,0.0,vertical,-0.002087037487487094
2014-11-16,387.8819885253906,390.7990112304688,374.60198974609375,374.7300109863281,11905600,0.04912114820372873,0.0,vertical,-0.050303942914136826
2014-11-17,387.4079895019531,410.1990051269531,377.50201416015625,388.3489990234375,41518800,0.0467546990020991,-1.0,lower,-0.09350939800419823
2014-11-18,375.197998046875,392.4020080566406,371.1170043945313,387.7850036621094,32222500,0.045801356396219746,0.0,vertical,0.00332889014979721
2014-11-19,380.5549926757813,386.4809875488281,373.89599609375,373.89599609375,18931800,0.04374456705110362,0.0,vertical,-0.013306868806849467
2014-11-20,357.8399963378906,382.0249938964844,356.781005859375,380.3070068359375,25233200,0.04582368575722472,0.0,vertical,0.056469374410962725
2014-11-21,350.8479919433594,357.8789978027344,344.11199951171875,357.8789978027344,29850100,0.04384336364748982,0.0,vertical,0.08093819496168733
2014-11-22,352.9200134277344,364.8410034179688,350.87799072265625,351.60400390625,15273000,0.04183907964886504,0.0,vertical,0.08045729324864777
2014-11-23,367.572998046875,370.8450012207031,353.17498779296875,353.17498779296875,15151600,0.042043300504287624,0.0,vertical,0.02023274766717655
2014-11-24,376.9010009765625,387.2090148925781,366.66900634765625,366.947998046875,30930100,0.040698048730597555,0.0,vertical,-0.019360513905258274
2014-11-25,375.3479919433594,394.7009887695313,374.7839965820313,376.885986328125,25442200,0.03875844820857081,0.0,vertical,0.004012308564895386
2014-11-26,368.3699951171875,377.697998046875,365.8160095214844,376.0190124511719,18601700,0.037378310622814374,0.0,vertical,0.017414579444455305
2014-11-27,369.6700134277344,373.9920043945313,368.2820129394531,370.50201416015625,8748030,0.03557009308109384,0.0,vertical,0.014675217344966672
2014-11-28,376.4469909667969,382.8380126953125,358.4549865722656,369.3739929199219,22946500,0.034265946964375495,0.0,vertical,-0.038618968230902495
2014-11-29,375.4909973144531,387.60101318359375,372.1449890136719,376.1520080566406,15375600,0.03261901612452064,0.0,vertical,-0.06197752633291258
2014-11-30,378.0469970703125,382.5270080566406,373.3089904785156,375.510009765625,9194440,0.031067634946854966,-1.0,lower,-0.06213526989370987
2014-12-01,379.2449951171875,383.6619873046875,376.66900634765625,378.2489929199219,11763000,0.029552560561495276,-1.0,lower,-0.05910512112299059
2014-12-02,381.3150024414063,384.0379943847656,377.8630065917969,379.25,12364100,0.02812776275282526,-1.0,lower,-0.0562555255056505
2014-12-03,375.010009765625,383.0260009765625,374.3460083007813,381.7219848632813,13340100,0.027362941687289876,-1.0,lower,-0.054725883374579724
2014-12-04,369.60400390625,378.6549987792969,367.7590026855469,375.7179870605469,14529600,0.026420506747917984,-1.0,lower,-0.052841013495835844
2014-12-05,376.85400390625,379.1919860839844,365.7560119628906,369.4419860839844,15181800,0.02586343088186803,-1.0,lower,-0.051726861763736136
2014-12-06,374.7850036621094,378.447998046875,370.9450073242188,376.7569885253906,7009320,0.024679967460569534,-1.0,lower,-0.04935993492113904
2014-12-07,375.0950012207031,376.2919921875,373.2749938964844,374.83599853515625,6491650,0.023475214028401775,-1.0,lower,-0.046950428056803564
2014-12-08,361.9089965820313,376.0289916992188,361.885986328125,374.9649963378906,18898700,0.024857091423626076,-1.0,lower,-0.04971418284725222
2014-12-09,352.218994140625,363.0669860839844,344.95098876953125,361.8949890136719,32915500,0.024737959795266874,-1.0,lower,-0.04947591959053373
2014-12-10,346.364990234375,352.3840026855469,346.364990234375,352.2049865722656,16427700,0.02378281015360326,-1.0,lower,-0.04756562030720663
2014-12-11,350.5060119628906,361.3569946289063,338.76300048828125,344.3399963378906,32431300,0.023280693829589288,-1.0,lower,-0.04656138765917854
2014-12-12,352.5419921875,352.9830017089844,349.2909851074219,350.8330078125,16989800,0.02236575445662652,-1.0,lower,-0.044731508913253136
2014-12-13,347.3760070800781,352.3810119628906,346.5880126953125,352.3810119628906,11675900,0.02153587340011882,-1.0,lower,-0.043071746800237606
2014-12-14,351.6319885253906,353.3160095214844,345.4179992675781,346.7269897460937,12415200,0.021105956963029675,-1.0,lower,-0.04221191392605934
2014-12-15,345.3450012207031,351.81500244140625,344.9339904785156,351.3609924316406,17264200,0.020574197763529076,-1.0,lower,-0.04114839552705824
2014-12-16,327.06201171875,345.8590087890625,327.06201171875,345.6730041503906,30864900,0.024670691619373613,0.0,vertical,0.0026355843260085126
2014-12-17,319.7760009765625,333.9540100097656,315.1520080566406,326.8550109863281,37567900,0.023803804425358427,0.0,vertical,-0.012236673086209562
2014-12-18,311.39599609375,323.7090148925781,304.23199462890625,319.7850036621094,39173000,0.02315043598726263,1.0,upper,0.04630087197452519
2014-12-19,317.8429870605469,318.5329895019531,306.7690124511719,311.1789855957031,23823100,0.024104011470966233,1.0,upper,0.048208022941932396
2014-12-20,329.9559936523437,330.32501220703125,316.04400634765625,317.6189880371094,20856700,0.02684432717484534,-1.0,lower,-0.05368865434969076
2014-12-21,320.8429870605469,329.6289978027344,318.90301513671875,329.5429992675781,15207600,0.026493948005806147,0.0,vertical,-0.0020258940438106364
2014-12-22,331.885986328125,334.11700439453125,320.42498779296875,321.0679931640625,22315100,0.02801280228754039,-1.0,lower,-0.05602560457508084
2014-12-23,334.5719909667969,336.2869873046875,329.6019897460937,332.0169982910156,16574200,0.02684941490043176,-1.0,lower,-0.05369882980086342
2014-12-24,322.53399658203125,334.7409973144531,321.35699462890625,334.385009765625,15092300,0.027603518811556187,-1.0,lower,-0.05520703762311243
2014-12-25,319.00799560546875,322.6700134277344,316.9580078125,322.2860107421875,9883640,0.026314474828083797,-1.0,lower,-0.0526289496561676
2014-12-26,327.92401123046875,331.42401123046875,316.62701416015625,319.1520080566406,16410500,0.026964051741936976,-1.0,lower,-0.05392810348387405
2014-12-27,315.8630065917969,328.9110107421875,312.6300048828125,327.5830078125,15185200,0.027719764345452574,-1.0,lower,-0.05543952869090526
2014-12-28,317.239013671875,320.02801513671875,311.0780029296875,316.1600036621094,11676600,0.02654614270660332,-1.0,lower,-0.05309228541320656
2014-12-29,312.6700134277344,320.2669982910156,312.3070068359375,317.70098876953125,12302500,0.025415266991894073,-1.0,lower,-0.05083053398378815
2014-12-30,310.73699951171875,314.8089904785156,309.3729858398437,312.718994140625,12528300,0.02417496595149904,-1.0,lower,-0.0483499319029981
2014-12-31,320.1929931640625,320.1929931640625,310.21099853515625,310.9140014648437,13942900,0.025401947812924527,-1.0,lower,-0.05080389562584905
2015-01-01,314.2489929199219,320.4349975585937,314.00299072265625,320.4349975585937,8036550,0.024655190707997193,-1.0,lower,-0.04931038141599435
2015-01-02,315.0320129394531,315.8389892578125,313.56500244140625,314.0790100097656,7860650,0.023532972017537204,-1.0,lower,-0.04706594403507432
2015-01-03,281.0820007324219,315.1499938964844,281.0820007324219,314.84600830078125,33054400,0.04014397665098075,-1.0,lower,-0.08028795330196138
2015-01-04,264.19500732421875,287.2300109863281,257.61199951171875,281.14599609375,55629100,0.04083369721266412,1.0,upper,0.08166739442532824
2015-01-05,274.4739990234375,278.34100341796875,265.0840148925781,265.0840148925781,43962800,0.04242420387350928,-1.0,lower,-0.08484840774701848
2015-01-06,286.1889953613281,287.5530090332031,272.6960144042969,274.6109924316406,23245700,0.04360866988846605,-1.0,lower,-0.08721733977693204
2015-01-07,294.3370056152344,298.7539978027344,283.0790100097656,286.0769958496094,24866800,0.04286926614213793,-1.0,lower,-0.08573853228427594
2015-01-08,283.3489990234375,294.135009765625,282.17498779296875,294.135009765625,19982500,0.04201363448171814,-1.0,lower,-0.08402726896343626
2015-01-09,290.4079895019531,291.114013671875,280.5329895019531,282.38299560546875,18718600,0.04112655877077152,-1.0,lower,-0.08225311754154309
2015-01-10,274.7959899902344,288.12701416015625,273.96600341796875,287.3030090332031,15264300,0.04199175388569743,-1.0,lower,-0.08398350777139484
2015-01-11,265.6600036621094,279.63800048828125,265.0390014648437,274.6080017089844,18200800,0.04061302858741824,-1.0,lower,-0.08122605717483641
2015-01-12,267.7959899902344,272.2030029296875,265.20001220703125,266.14599609375,18880300,0.039085209520000996,-1.0,lower,-0.078170419040002
2015-01-13,225.86099243164065,268.2770080566406,219.906005859375,267.3940124511719,72843904,0.06097141763305609,-1.0,lower,-0.1219428352661121
2015-01-14,178.10299682617188,223.8939971923828,171.50999450683594,223.8939971923828,97638704,0.08635136420679443,1.0,upper,0.172702728413589
2015-01-15,209.843994140625,229.06700134277344,176.89700317382812,176.89700317382812,81773504,0.10354796857375856,1.0,upper,0.20709593714751717
2015-01-16,208.0970001220703,221.59100341796875,199.77099609375,209.07000732421875,38421000,0.09862766505254696,1.0,upper,0.19725533010509383
2015-01-17,199.25999450683597,211.7310028076172,194.875,207.83399963378903,23469700,0.09399908392855363,1.0,upper,0.18799816785710724
2015-01-18,210.3390045166016,218.69500732421875,194.5059967041016,200.0500030517578,30085100,0.09258250566615345,1.0,upper,0.18516501133230695
2015-01-19,214.86099243164065,216.72799682617188,207.3179931640625,211.4709930419922,18658300,0.08885677612345624,1.0,upper,0.17771355224691243
2015-01-20,211.31500244140625,215.24099731445312,205.1529998779297,212.9069976806641,24051100,0.08452252944801142,1.0,upper,0.16904505889602284
2015-01-21,226.89700317382807,227.7879943847656,211.2120056152344,211.3780059814453,29924600,0.08443709742427502,1.0,upper,0.16887419484855004
2015-01-22,233.406005859375,237.0189971923828,226.4340057373047,227.32200622558597,33544600,0.08099128848772956,1.0,upper,0.161982576975459
2015-01-23,232.8789978027344,234.84500122070312,225.1959991455078,233.5169982910156,24621700,0.07703846325305082,1.0,upper,0.15407692650610175
2015-01-24,247.8470001220703,248.2100067138672,230.02200317382807,232.6999969482422,24782500,0.07587077313235929,0.0,vertical,-0.08303104229964843
2015-01-25,253.71800231933597,255.07400512695312,243.88999938964844,247.3520050048828,33582700,0.0724232973489925,0.0,vertical,-0.1058852948847954
2015-01-26,273.4729919433594,309.3840026855469,254.07899475097656,254.07899475097656,106794000,0.072027688785048,-1.0,lower,-0.144055377570096
2015-01-27,263.4750061035156,275.4800109863281,250.6529998779297,273.1669921875,44399000,0.07008566077188262,-1.0,lower,-0.1401713215437652
2015-01-28,233.9149932861328,266.5350036621094,227.04600524902344,263.3510131835937,44352200,0.07672684231044505,0.0,vertical,-0.026338608726384927
2015-01-29,233.51300048828125,238.70599365234372,220.7120056152344,233.34800720214844,32213400,0.07298801963015611,0.0,vertical,-0.04325668336959081
2015-01-30,226.4250030517578,242.8509979248047,225.8390045166016,232.77200317382807,26605200,0.06987366287534344,0.0,vertical,-0.027890040217699343
2015-01-31,217.4640045166016,233.5039978027344,216.3090057373047,226.4409942626953,23348200,0.06721524622472949,0.0,vertical,0.01092134767443174
2015-02-01,226.9720001220703,231.57400512695312,212.01499938964844,216.86700439453125,29128500,0.06590055673441376,0.0,vertical,-0.03430820788153859
2015-02-02,238.22900390625,242.1750030517578,222.65899658203125,226.49099731445312,30612100,0.06472991909863006,0.0,vertical,-0.06911415515287175
2015-02-03,227.26800537109372,245.95700073242188,224.4830017089844,237.45399475097656,40783700,0.06317682509586786,0.0,vertical,0.0359003308393933
2015-02-04,226.85299682617188,230.05799865722656,221.11300659179688,227.5110015869141,26594300,0.06009884187692313,1.0,upper,0.12019768375384633
2015-02-05,217.11099243164065,239.40499877929688,214.7250061035156,227.6649932861328,22516400,0.05839498505759133,1.0,upper,0.11678997011518268
2015-02-06,222.26600646972656,230.50999450683597,216.23199462890625,216.92300415039065,24435300,0.056351551567633884,1.0,upper,0.11270310313526763
2015-02-07,227.7539978027344,230.2989959716797,222.60699462890625,222.63299560546875,21604200,0.054330850189120414,1.0,upper,0.1086617003782409
2015-02-08,223.41200256347656,229.43800354003903,221.07699584960935,227.6929931640625,17145200,0.05193124640945084,1.0,upper,0.1038624928189016
2015-02-09,220.1100006103516,223.9770050048828,217.0189971923828,223.38900756835935,27791300,0.04950746344037712,1.0,upper,0.09901492688075425
2015-02-10,219.8390045166016,221.8070068359375,215.33200073242188,220.2819976806641,21115100,0.04710420438991104,1.0,upper,0.09420840877982202
2015-02-11,219.18499755859372,223.406005859375,218.07400512695312,219.73199462890625,17201900,0.04480763952506295,1.0,upper,0.08961527905012595
2015-02-12,221.76400756835935,222.19900512695312,217.61399841308597,219.2079925537109,15206200,0.0428964707115455,1.0,upper,0.08579294142309088
2015-02-13,235.427001953125,240.25900268554688,221.26199340820312,221.968994140625,42744400,0.04495812524668003,1.0,upper,0.08991625049336015
2015-02-14,257.3210144042969,259.8080139160156,235.5279998779297,235.5279998779297,49732500,0.049972131949512374,0.0,vertical,-0.07222889990921365
2015-02-15,234.8249969482422,265.6109924316406,227.6840057373047,257.5069885253906,56552400,0.05671598445348481,0.0,vertical,0.011263725356478651
2015-02-16,233.84300231933597,239.52099609375,229.02200317382807,234.8249969482422,28153700,0.053974559436486734,0.0,vertical,0.011045840705481428
2015-02-17,243.6100006103516,245.7749938964844,232.31399536132807,233.4219970703125,27363100,0.05273383979618148,0.0,vertical,0.04194410038067099
2015-02-18,236.3260040283203,244.25100708007807,232.33999633789065,243.77999877929688,25200800,0.05126125186462076,0.0,vertical,0.07589937693784829
2015-02-19,240.2830047607422,242.6719970703125,235.5919952392578,236.41000366210935,18270500,0.048973902600335746,0.0,vertical,0.0828980439490558
2015-02-20,243.7790069580078,247.1009979248047,239.2989959716797,240.25100708007807,23876700,0.04671432838616692,1.0,upper,0.09342865677233396
2015-02-21,244.53399658203125,255.32000732421875,243.1840057373047,243.7519989013672,12284200,0.044434936385907814,1.0,upper,0.08886987277181554
2015-02-22,235.9770050048828,246.3919982910156,233.8509979248047,244.54400634765625,19527000,0.043907190219889744,1.0,upper,0.08781438043977961
2015-02-23,238.8919982910156,240.10899353027344,232.42100524902344,235.9949951171875,16400000,0.04192462687796789,1.0,upper,0.0838492537559359
2015-02-24,238.7350006103516,239.9010009765625,236.4019927978516,238.9980010986328,14200400,0.03988247696305706,1.0,upper,0.0797649539261141
2015-02-25,237.47000122070312,239.33999633789065,235.52999877929688,238.88999938964844,11496200,0.0379846575863233,1.0,upper,0.07596931517264655
2015-02-26,236.42599487304688,237.7100067138672,234.2570037841797,237.3370056152344,13619400,0.03616048293077122,1.0,upper,0.07232096586154242
2015-02-27,253.8280029296875,256.65301513671875,236.43600463867188,236.43600463867188,44013900,0.040502536304672265,1.0,upper,0.08100507260934445
2015-02-28,254.26300048828125,254.69200134277344,249.47900390625,253.5200042724609,13949300,0.03855571427685853,1.0,upper,0.07711142855371707
2015-03-01,260.2019958496094,261.6600036621094,245.93299865722656,254.2830047607422,25213700,0.03702115587448207,1.0,upper,0.07404231174896421
2015-03-02,275.6700134277344,276.3009948730469,258.31298828125,260.35699462890625,40465700,0.03828179722541443,0.0,vertical,0.06777665167928593
2015-03-03,281.7019958496094,285.7959899902344,268.1610107421875,275.0459899902344,50461300,0.03651416142527714,0.0,vertical,0.012903741610569211
2015-03-04,273.0920104980469,284.2250061035156,268.1260070800781,281.989990234375,41383000,0.03723190782132292,1.0,upper,0.07446381564264576
2015-03-05,276.1780090332031,281.6669921875,264.7690124511719,272.739013671875,41302400,0.035419642451488854,1.0,upper,0.07083928490297771
2015-03-06,272.7229919433594,277.6080017089844,270.0150146484375,275.6000061035156,28918900,0.034337992561029734,1.0,upper,0.06867598512205948
2015-03-07,276.260986328125,277.85400390625,270.13299560546875,272.29400634765625,17825900,0.032704607466738825,1.0,upper,0.06540921493347779
2015-03-08,274.35400390625,277.8580017089844,272.56500244140625,276.4330139160156,22067900,0.031425970787537984,1.0,upper,0.06285194157507594
2015-03-09,289.60699462890625,292.70098876953125,273.8930053710937,274.81201171875,59178200,0.03315738327869482,-1.0,lower,-0.06631476655738959
2015-03-10,291.760009765625,300.04400634765625,289.7430114746094,289.86199951171875,67770800,0.031557528942896804,-1.0,lower,-0.06311505788579358
2015-03-11,296.3789978027344,297.3909912109375,290.50799560546875,291.5249938964844,33963900,0.030055689920238028,-1.0,lower,-0.060111379840476084
2015-03-12,294.35400390625,297.0880126953125,292.4129943847656,296.12701416015625,32585200,0.02909782474324147,-1.0,lower,-0.058195649486482884
2015-03-13,285.3370056152344,294.4979858398437,285.3370056152344,294.1180114746094,31421500,0.03025059413741596,-1.0,lower,-0.06050118827483188
2015-03-14,281.885009765625,286.3420104980469,280.9760131835937,284.4419860839844,22612300,0.029265671153332496,-1.0,lower,-0.05853134230666505
2015-03-15,286.3930053710937,286.52899169921875,280.9960021972656,281.42498779296875,11970100,0.028070450340649315,-1.0,lower,-0.05614090068129871
2015-03-16,290.5929870605469,294.11199951171875,285.6849975585937,285.6849975585937,21516100,0.02685450422508725,-1.0,lower,-0.05370900845017451
2015-03-17,285.5050048828125,292.364990234375,284.3739929199219,290.5950012207031,21497200,0.026513352200723834,-1.0,lower,-0.05302670440144757
2015-03-18,256.29901123046875,285.33599853515625,249.8699951171875,285.0669860839844,57008000,0.042018535571496714,0.0,vertical,-0.013659854024680286
2015-03-19,260.9280090332031,264.2439880371094,248.6360015869141,255.8800048828125,52732000,0.04066217877043549,0.0,vertical,-0.06980857158328996
2015-03-20,261.7489929199219,264.8479919433594,259.1619873046875,260.9559936523437,18456700,0.03874733055846783,0.0,vertical,-0.05433828716854198
2015-03-21,260.0249938964844,262.1960144042969,255.6499938964844,261.6440124511719,17130100,0.036865446945071746,0.0,vertical,-0.06076721562903769
2015-03-22,267.9599914550781,269.7470092773437,259.5899963378906,259.9169921875,18438100,0.03654486589208164,-1.0,lower,-0.07308973178416323
2015-03-23,266.739990234375,277.2969970703125,261.7449951171875,267.8949890136719,22811900,0.0347790348094084,-1.0,lower,-0.06955806961881682
2015-03-24,245.59500122070312,267.00299072265625,244.15499877929688,266.5769958496094,40073700,0.04117174366138937,0.0,vertical,0.03553413123844629
2015-03-25,246.19700622558597,249.19000244140625,236.51499938964844,247.4720001220703,35866900,0.03931254400648855,0.0,vertical,0.030463408613213935
2015-03-26,248.5319976806641,254.35400390625,244.90499877929688,246.2760009765625,25730000,0.03775543505464635,0.0,vertical,0.04854905756722216
2015-03-27,247.0290069580078,256.8110046386719,245.21299743652344,248.5659942626953,17274900,0.03591261367183437,0.0,vertical,0.03425912422488122
2015-03-28,252.79800415039065,254.2050018310547,246.9750061035156,246.9750061035156,16040900,0.03528059980678301,0.0,vertical,0.0015110424889404977
2015-03-29,242.71299743652344,253.13900756835935,240.8500061035156,252.7400054931641,21699400,0.03538808747390396,1.0,upper,0.07077617494780787
2015-03-30,247.5260009765625,249.24200439453125,239.2140045166016,242.8789978027344,23009600,0.03460141570386657,0.0,vertical,-0.015553946204949074
2015-03-31,244.2239990234375,248.72999572753903,242.73899841308597,247.45399475097656,22672000,0.03302376661459223,1.0,upper,0.06604753322918455
2015-04-01,247.27200317382807,247.5410003662109,241.16000366210935,244.22300720214844,22877200,0.031860787160349915,0.0,vertical,-0.04335307306572466
2015-04-02,253.0050048828125,254.46099853515625,245.4160003662109,247.0890045166016,26272600,0.03134108961139421,-1.0,lower,-0.06268217922278845
2015-04-03,254.32200622558597,256.0429992675781,251.8789978027344,253.07400512695312,23146600,0.02987113027856498,-1.0,lower,-0.059742260557129945
2015-04-04,253.69700622558597,255.25799560546875,251.1000061035156,254.2910003662109,12493500,0.028419348353045215,-1.0,lower,-0.05683869670609047
2015-04-05,260.5979919433594,260.67498779296875,251.94200134277344,253.7610015869141,19649200,0.02827340420203287,-1.0,lower,-0.05654680840406583
2015-04-06,255.49200439453125,261.7980041503906,254.5749969482422,260.72100830078125,20034200,0.027678611295224444,-1.0,lower,-0.055357222590448854
