Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2007-03-06,36.8388786315918,36.95924178763812,36.53797894037766,36.56376940546439,155551800
2007-03-07,36.69272232055664,36.95063676814643,36.6669318596657,36.847471645022544,119979300
2007-03-08,36.94206619262695,37.17419033736492,36.83030198673926,37.079620876964746,120900700
2007-03-09,36.90765380859375,37.260137673543504,36.6669340802067,37.25154194591268,128597600
2007-03-12,37.148372650146484,37.20855258080659,36.82168253500886,36.8560687242716,81310100
2007-03-13,36.42621994018555,37.174176329009384,36.4176242104621,36.96784274047426,171231800
2007-03-14,36.95926284790039,36.967858581307134,36.19411139219894,36.477819788059456,192586700
2007-03-15,36.87327194213867,37.01942557848189,36.72712158535646,36.881870951102925,111627400
2007-03-16,36.84489059448242,37.025544177521176,36.65563258465479,36.939516317768934,108328800
2007-03-19,37.22339630126953,37.32662643184547,36.94811376531592,37.042742752354975,95913200
2007-03-20,37.490081787109375,37.49868293158538,37.171783653837366,37.214795939471486,78755700
2007-03-21,38.21269607543945,38.229901646024715,37.29221937970389,37.541695230749575,173333500
2007-03-22,38.07502746582031,38.23847862825735,37.92878514324474,38.22987420832661,114856300
2007-03-23,37.95463180541992,38.16969658740245,37.91161950534905,38.07506755826964,68530300
2007-03-26,38.10945510864258,38.126660674340634,37.53308342507529,37.971813864684265,114237300
2007-03-27,37.8427848815918,38.05784957491799,37.808373743069176,38.04924514947393,76419200
2007-03-28,37.438480377197266,37.87721112058627,37.42987594757742,37.67935190049881,142795000
2007-03-29,37.481483459472656,37.72235492351664,37.077160689146616,37.69654820426266,124407000
2007-03-30,37.44707107543945,37.739559249954965,37.18039290095272,37.47288107546823,120418700
2007-04-02,37.498680114746094,37.64492253124204,37.249204282530535,37.567499110265715,89617700
2007-04-03,37.989017486572266,38.118057581891925,37.67072274150996,37.69652944792352,105814500
2007-04-04,38.14387512207031,38.178286261479265,37.96322156261365,38.0148349901002,85147200
2007-04-05,38.333126068115234,38.350331634660265,38.049239142561625,38.100855842196715,54220200
2007-04-09,38.23849868774414,38.49657563343069,38.17828084313816,38.46216449890544,63050200
2007-04-10,38.43636703491211,38.43636703491211,38.20409674343235,38.22990345972104,76364500
2007-04-11,38.03205490112305,38.41917216138265,37.91161914940408,38.40196658519021,114012300
2007-04-12,38.333126068115234,38.384739486124055,37.80836777418373,37.97181573392212,113801300
2007-04-13,38.41056823730469,38.47078610881087,38.100874451485545,38.34174593751027,94572000
2007-04-16,38.76325988769531,38.84068330532451,38.56540077189328,38.56540077189328,72803200
2007-04-17,38.849273681640625,38.88368480918909,38.677221325524044,38.84067254056638,81852300
2007-04-18,38.720252990722656,38.90951100542063,38.56540940243849,38.651433982777185,82002500
2007-04-19,38.84067153930664,38.92669607433446,38.47076013176081,38.54818352593612,95413000
2007-04-20,39.05574417114258,39.28801111969451,38.88369178416316,39.158974290679694,122377400
2007-04-23,39.115943908691406,39.22777511908218,39.00410941667582,39.10733948843069,85303300
2007-04-24,39.31382751464844,39.4256620766458,38.99553267994642,39.253609661640674,108143700
2007-04-25,39.83860397338867,39.847205121308086,39.3138453463389,39.442882254900226,106818100
2007-04-26,40.04505920410156,40.1310870804047,39.85580443949054,39.933224605721456,99308300
2007-04-27,40.0622444152832,40.17407895681659,39.82137304732786,39.89019203176098,96536500
2007-04-30,39.5374870300293,40.02783420126862,39.50307589620954,39.99342634907521,93290500
2007-05-01,39.503074645996094,39.692332594388674,39.27940884649905,39.54609020272258,135044400
2007-05-02,39.93320846557617,40.07085301202822,39.61491365597234,39.64932479258535,91971600
2007-05-03,40.07944869995117,40.19128323790779,39.94180745386078,40.0106264360929,98003600
2007-05-04,40.113861083984375,40.3375268852529,39.9332042765305,40.234296767869445,93591800
2007-05-07,40.113861083984375,40.24289791030712,40.06224438447952,40.139667792923674,47487900
2007-05-08,40.199886322021484,40.23429745561293,39.829974839979265,39.97622051692974,95138900
2007-05-09,40.285919189453125,40.40635489044448,39.96762108640255,39.99343108063408,116021000
2007-05-10,39.73535919189453,40.24291209692528,39.632129038119906,40.148283088620445,171196300
2007-05-11,40.24290466308594,40.24290466308594,39.72675070793154,39.7783674160977,104767900
2007-05-14,39.967620849609375,40.32893123206955,39.73535059266212,40.23430224424363,118899200
2007-05-15,39.65792465209961,40.174081839705664,39.56329895191701,39.933207172838905,179438500
2007-05-16,40.04505920410156,40.05366363254585,39.49449392227324,39.74396984111043,144420500
2007-05-17,39.85577392578125,40.06223410758632,39.82136280160526,39.993415140859774,109869100
2007-05-18,40.182682037353516,40.182682037353516,39.898798380231895,39.98482293532901,104961700
2007-05-21,40.44076919555664,40.63863162916779,40.14828104009626,40.20850218182177,112831400
2007-05-22,40.47517776489258,40.67303690429351,40.32033091116541,40.466576620408645,98029100
2007-05-23,40.285919189453125,40.75045642447312,40.260109195221595,40.59560958559088,119220600
2007-05-24,39.70955276489258,40.466581555252134,39.54610474674921,40.3117346826416,206268600
2007-05-25,39.95903015136719,40.05365916392931,39.72675983370404,39.795578845440765,87143200
2007-05-29,40.26871871948242,40.311731006479036,39.92461386025522,40.00203728949998,99702400
2007-05-30,40.59561538696289,40.6042198134786,39.872997796121346,39.984832369435225,132036500
2007-05-31,40.78487014770508,40.87949914209014,40.61281772897104,40.70744672335611,109457700
2007-06-01,40.8106689453125,41.094555873398065,40.75045110268095,40.9311079122019,125089800
2007-06-04,40.93110656738281,40.98271998415618,40.63861850637105,40.664425214757735,64782700
2007-06-05,40.93110656738281,40.93110656738281,40.43215499439902,40.819272028330204,151160400
2007-06-06,40.49238586425781,40.759067302692785,40.39775686088968,40.75046287604446,183166500
2007-06-07,39.864402770996094,40.612827193024366,39.84719719695056,40.354750145596796,221373300
2007-06-08,40.35475540161133,40.37196097789781,39.70956105819506,39.84720238685874,177587800
2007-06-11,40.277320861816406,40.59561573142743,40.22570414716574,40.32893757646707,97100400
2007-06-12,40.03643798828125,40.46656730930285,39.95901457923231,40.06224469742214,153967700
2007-06-13,40.47517776489258,40.509588906082406,40.03644720041696,40.20849962473904,147985300
2007-06-14,40.7418327331543,40.85366722859399,40.50956260337566,40.51816374227491,101531900
2007-06-15,41.11808776855469,41.21279076080732,41.02338806049515,41.11808776855469,100378400
2007-06-18,41.126708984375,41.212800843379604,41.04061384117649,41.1955818147399,75713200
2007-06-19,41.11808776855469,41.20418289069031,40.90285488950528,41.00616903606802,109621300
2007-06-20,40.73067092895508,41.255836391443076,40.67040598597788,41.17835570835218,161889500
2007-06-21,41.10083770751953,41.143883590545805,40.5326235126778,40.71341819190236,143181300
2007-06-22,40.71343231201172,41.075021795866206,40.58429133395426,41.01475688189046,153328700
2007-06-25,40.54125213623047,40.963109887972415,40.30880030782475,40.72204690803757,136602600
2007-06-26,40.30880355834961,40.73926921214163,40.239930761522885,40.7306613441104,128211900
2007-06-27,40.928672790527344,40.94589180978914,40.20549040249264,40.26575532781286,141196200
2007-06-28,40.91145324707031,41.19555885076937,40.86840734156343,40.91145324707031,116546300
2007-06-29,40.980342864990234,41.221405946351574,40.64458006630823,41.1353108157963,124794700
2007-07-02,41.35051727294922,41.36773628804901,41.0491927191812,41.07501959973522,80863100
2007-07-03,41.59159851074219,41.60020637998601,41.35914663084571,41.40219254545036,34803300
2007-07-05,41.89291763305664,41.98762060312435,41.574373966258996,41.61741987514641,73588500
2007-07-06,42.06509780883789,42.108143710824095,41.75516205983032,41.935956818687465,65804300
2007-07-09,42.09092330932617,42.168407244030554,41.94456659054663,42.09953445995538,66768800
2007-07-10,41.73794937133789,42.09954222807591,41.6949034628242,41.85847922885313,104383100
2007-07-11,42.022056579589844,42.022056579589844,41.60019881115525,41.64324471792805,99637600
2007-07-12,42.667762756347656,42.76246245471097,42.116763883675276,42.15981308243187,107667100
2007-07-13,42.96049118041992,43.02075613393036,42.67638215599044,42.72803923793952,74232200
2007-07-16,42.91742706298828,43.115444166249866,42.839943109074945,42.95186510565921,77799500
2007-07-17,43.244590759277344,43.30485570420139,42.977700800190014,43.01213884991609,124833700
2007-07-18,43.19293212890625,43.19293212890625,42.73663948114723,43.003529430621356,144915900
2007-07-19,43.32206726074219,43.61478406456582,43.31345939189117,43.399551217171755,116563800
2007-07-20,43.08961486816406,43.35650477800088,42.82272824251982,43.29623984419782,163721300
2007-07-23,43.10683822631836,43.313463223138214,42.97769719278184,43.235979259854886,107464100
2007-07-24,42.46975326538086,43.13266764268411,42.22869020762294,42.78829700676196,175496200
2007-07-25,42.5300178527832,42.76246647009327,42.237301008393295,42.68498578711863,170258700
2007-07-26,42.16840362548828,42.590261296943275,41.367737463646804,42.237279687844776,318522000
2007-07-27,41.31610107421875,42.28895123264571,41.31610107421875,42.090937396394395,246387600
2007-07-30,41.79821014404297,41.95317802663741,41.28165272485614,41.5141045487478,166517200
2007-07-31,40.920066833496094,42.177029125638086,40.83397501045012,42.159810104190385,260224500
2007-08-01,41.23860168457031,41.26442856705546,40.44654335171299,40.79952497717344,301153900
2007-08-02,41.61741638183594,41.69490032500631,41.14390485543567,41.26443470388024,177369900
2007-08-03,40.82536697387695,41.591598707920646,40.592918377071236,41.5399416396345,166048400
2007-08-06,41.29887008666992,41.34191598917669,40.489592669098485,40.868404493218506,190869100
2007-08-07,41.59159851074219,41.85848515180674,40.87702384837232,41.22139773359513,167109700
2007-08-08,42.047882080078125,42.237288004662425,41.66907351510159,41.76377319320167,164831200
2007-08-09,41.07503890991211,42.15981438183373,41.057819886717326,41.48828561400844,242418200
2007-08-10,40.704830169677734,41.178345004547175,40.145226804038195,40.63595737454632,247006400
2007-08-13,40.980342864990234,41.221405946351574,40.87703199251733,41.04921896943445,116935100
2007-08-14,40.28297805786133,41.10086348508178,40.231320995317404,41.06642544338583,153529800
2007-08-15,39.51673889160156,40.54124572057215,39.4392549610615,40.18826410015443,214854100
2007-08-16,39.12931823730469,39.52534574584274,38.21673011032483,39.198191015915405,362468700
2007-08-17,39.869754791259766,40.11081465611343,39.24988281398539,39.869754791259766,223246600
2007-08-20,40.05913162231445,40.222710668274814,39.671715171590314,40.02469686691584,144715100
2007-08-21,40.48098373413086,40.57568668766201,39.93859618111996,40.01608011726437,115027200
2007-08-22,41.031986236572266,41.06642427729033,40.69622355005192,40.790926519930444,115814100
2007-08-23,40.920066833496094,41.19556460827426,40.66178808016563,41.14391082812369,118663400
2007-08-24,41.49689483642578,41.52272172791954,40.73927427207927,40.79093133925951,88189200
2007-08-27,41.22139358520508,41.496891351981,41.18695554330998,41.376361489540585,72490400
2007-08-28,40.23992919921875,41.06642243420491,40.21409902774331,40.98032733627374,106024800
2007-08-29,41.39357376098633,41.428008513074175,40.506812389838345,40.506812389838345,113201000
2007-08-30,41.60881805419922,41.961799813083786,41.10947624279565,41.17835233437937,138930000
2007-08-31,42.07371139526367,42.23729044291751,41.84987070399032,42.065103527372955,94687200
2007-09-04,42.77107620239258,43.04657401334253,42.108158568483944,42.125377592192436,98480900
2007-09-05,42.34061813354492,42.74525705352469,42.07372814399753,42.667773074894384,114049300
2007-09-06,42.306175231933594,42.495581221146246,42.02206953230779,42.38365920168484,99222600
2007-09-07,41.52271270751953,41.84125634211538,41.28165301476505,41.78099141892676,152438000
2007-09-10,41.49689483642578,41.97040645757008,41.16113211023605,41.858484454109266,125199400
2007-09-11,42.12537384033203,42.177030906856714,41.69490813853766,41.76378094304457,103064500
2007-09-12,42.13397979736328,42.50418054684284,41.99623091040757,42.04788797458816,93993400
2007-09-13,42.34061813354492,42.48697493529463,42.13399309579959,42.43532113900347,80807500
2007-09-14,42.37504196166992,42.452525914288444,41.95318415648187,42.01344908805267,99801200
2007-09-17,42.022056579589844,42.27172415254891,41.83265064875894,42.18563233900333,84882300
2007-09-18,43.08100509643555,43.1154431382854,42.03927896192076,42.263119665559934,151452100
2007-09-19,43.19293212890625,43.55452506961935,43.02935632488905,43.29624627436317,127025800
2007-09-20,43.0723876953125,43.270401480934396,42.9776847360603,43.09821786504889,109970600
2007-09-21,43.379051208496094,43.51687173053983,43.07756655746888,43.31013930452401,86829500
2007-09-24,43.5771484375,43.89585763551992,43.35319142194791,43.4910118821105,107226800
2007-09-25,43.990631103515625,43.990631103515625,43.37905272099145,43.430733364872026,101102200
2007-09-26,44.205970764160156,44.3696315940018,44.033694304068845,44.24042671335845,96124600
2007-09-27,44.429931640625,44.490227909440414,44.24042720383359,44.464384304305085,73423200
2007-09-28,44.283485412597656,44.516058090447494,44.08536867648101,44.39546558028079,75546000
2007-10-01,44.79170608520508,44.929526587877405,44.25765204808732,44.31794831263772,100404100
2007-10-02,44.800315856933594,44.84338743133957,44.55051846923779,44.82615945875714,71046000
2007-10-03,44.4902229309082,44.852000503317136,44.361014777390814,44.65388374425036,106785000
2007-10-04,44.59359359741211,44.64527752308658,44.22320034482916,44.57636562218729,84129300
2007-10-05,45.49803161621094,45.56694350299078,44.84338512130054,44.9381340367734,115674700
2007-10-08,45.782291412353516,45.79090375585165,45.403282580438436,45.48080681552108,63022400
2007-10-09,45.98041915893555,46.04071543553,45.678934490062666,45.885666928315516,93965600
2007-10-10,46.09239959716797,46.14408353214943,45.83398649406242,45.98903501310593,91777500
2007-10-11,45.36022186279297,46.4627860249891,45.03289689492834,46.333581135550716,239786700
2007-10-12,46.1096076965332,46.11822332493282,45.48080154523951,45.56694139973832,131676000
2007-10-15,45.75645446777344,46.264668241506456,45.394676842014505,46.17853165039252,121578700
2007-10-16,45.54111862182617,45.89428397198972,45.377457752301936,45.472209992621586,193676600
2007-10-17,46.126853942871094,46.22160617741084,45.37745498426702,46.18715022195988,183985200
2007-10-18,46.324951171875,46.41970336635393,45.756441290900796,45.93733333758756,144491200
2007-10-19,45.17070770263672,46.31634320087917,45.12763941541776,46.31634320087917,245111500
2007-10-22,45.71340560913086,45.75647392300007,44.80895787427044,44.929550467464935,207052100
2007-10-23,46.66952896118164,46.695369287710065,45.94597024527568,46.17854304173486,162360600
2007-10-24,46.316349029541016,46.46278188169319,45.30853389511097,46.29050871113772,298293400
2007-10-25,45.69615173339844,46.497234403871516,45.43773871070709,46.419710168474126,233833100
2007-10-26,46.45418167114258,46.68675445521952,46.03210440687679,46.58338986870787,146690300
2007-10-29,46.64366912841797,46.79871759454998,46.376640484324014,46.678121787414156,101896600
2007-10-30,46.73842239379883,46.99683871864639,46.42832871860188,46.462781380801495,114616600
2007-10-31,47.401668548583984,47.43612448501007,46.54890548038155,46.91929858221459,148431900
2007-11-01,46.514461517333984,47.17772367772246,46.488621201312284,47.10019944375758,181974200
2007-11-02,46.876243591308594,46.988223781333254,46.16991307435327,46.876243591308594,217882900
2007-11-05,46.574771881103516,46.859028587011906,46.16131027006468,46.39388304238042,150588900
2007-11-06,47.100215911865234,47.10882825825042,46.32497330116078,46.79873449986958,131884700
2007-11-07,45.954566955566406,47.014065985340416,45.92011429388515,46.703969028909,197908200
2007-11-08,44.55914306640625,45.93735167891212,43.75806019347303,45.77368753732103,380626400
2007-11-09,43.0689582824707,44.033702027945836,43.0689582824707,43.69776467908669,309414900
2007-11-12,41.97500991821289,43.2756944090851,41.90610128776791,43.000050029602086,283216000
2007-11-13,43.70636749267578,43.74943578114706,42.50904804341545,42.54350398855239,255625900
2007-11-14,43.14645767211914,44.30931756119187,42.982796907893,44.26624928491118,263284100
2007-11-15,42.913883209228516,43.534076876129845,42.52626216741519,43.06893162595385,251548800
2007-11-16,43.310123443603516,43.49101548233421,42.500428583858465,43.20675891139971,263623700
2007-11-19,42.810550689697266,43.45658514692841,42.56074991095161,43.20678436818275,198651100
2007-11-20,42.98283004760742,43.74084149509023,42.14729104278732,43.03451070463043,300763600
2007-11-21,42.47459411621094,43.21537719914234,42.078357330764284,42.59518663469047,212225400
2007-11-23,42.93112564086914,43.04310582087748,42.52627649569273,42.750236855709396,46463300
2007-11-26,42.190338134765625,43.38765428022241,42.12142953142193,43.04310469170448,150352100
2007-11-27,43.03449630737305,43.11202055287309,42.29370980279492,42.55212614506192,211369300
2007-11-28,44.343788146972656,44.53329256829517,43.58577374758254,43.6116173506083,216868100
2007-11-29,44.53328323364258,44.69694401763428,44.102593847023016,44.17150244021454,172087300
2007-11-30,44.19736862182617,45.007063899485885,43.887271579262595,44.97260794233417,171417400
2007-12-03,43.82696533203125,44.38685972188632,43.77528140805532,44.00785413709673,108625700
2007-12-04,43.64609146118164,43.87866428731086,43.39629393910349,43.49104619633038,113374100
2007-12-05,44.429931640625,44.79170925351747,44.068150741832326,44.102606691412625,137614200
2007-12-06,45.06733703613281,45.110405317503236,44.45575889733477,44.47298686706278,99724500
2007-12-07,45.07597351074219,45.25686234769522,44.860628718397884,45.041517555350914,88992300
2007-12-10,45.256866455078125,45.38607137067052,45.067361969128015,45.18795453804134,75657900
2007-12-11,44.205970764160156,45.51526726059384,44.111218546814925,45.32576282590338,167064300
2007-12-12,44.60219955444336,45.16209716841425,43.83557283918156,45.00704869949615,162975200
2007-12-13,44.36101150512695,44.47299167752188,43.913094101446845,44.214578675448635,153476200
2007-12-14,43.90449523925781,44.4471617244648,43.86142365410436,44.007859814644775,128396700
2007-12-17,42.83637619018555,43.92171554278629,42.819148216314105,43.74082346008614,134377000
2007-12-18,42.97418975830078,43.30151463722089,42.36261157113651,43.27567432353492,154251700
2007-12-19,42.9655647277832,43.241205612033895,42.732992115590704,42.97417706783543,137970900
2007-12-20,43.84418869018555,43.89586932281966,43.24122278422212,43.603000356260274,167341700
2007-12-21,44.70906448364258,44.752180968333214,44.390022890752824,44.562478961537494,107573500
2007-12-24,45.045345306396484,45.18330947454505,44.795284223713075,44.84701873094052,34499800
2007-12-26,45.26952362060547,45.38162050486731,44.83838530040922,44.95048218467106,58492100
2007-12-27,44.726287841796875,45.26952303927902,44.58832371267871,45.122937591170356,65778900
2007-12-28,44.683189392089844,44.97636367423755,44.34690192213447,44.872891365634054,67545400
2007-12-31,44.16582107543945,44.5624676348986,44.1571964649631,44.46761665560943,70135600
2008-01-02,43.46737289428711,44.381387476726395,43.225936445438016,44.20893146069494,152344100
2008-01-03,43.64845275878906,43.769170990204906,43.24318488036803,43.467375411665294,114103700
2008-01-04,41.73418426513672,42.96723993360602,41.57034962359783,42.94999400874278,212617600
2008-01-07,41.53587341308594,41.906652713943046,40.89779039951213,41.734199979025846,235083600
2008-01-08,40.45802688598633,42.04461636912256,40.45802688598633,41.62210256860872,261669800
2008-01-09,41.3203010559082,41.354792915992896,40.06137776674047,40.621858980479786,254011800
2008-01-10,41.38066864013672,41.74282334842439,40.77707417033203,40.89779240642792,249958500
2008-01-11,40.57012939453125,41.19096984430404,40.26833378107252,41.156477977244336,211685200
2008-01-14,41.27719497680664,41.397913218546634,40.79432200984667,41.121984869047964,168048500
2008-01-15,40.138999938964844,40.97540981171949,39.96654385426037,40.846066925859574,241094900
2008-01-16,39.70783996582031,40.449398427755426,39.19909659932932,39.82855817323776,265625900
2008-01-17,39.15597915649414,40.16484446013885,38.97490186510184,39.87167029293623,254098800
2008-01-18,39.104244232177734,39.785443565890034,38.78520279700937,39.354305246728984,273063300
2008-01-22,38.09539794921875,38.60414150846907,36.84509564706195,36.931325320263696,325732000
2008-01-23,37.948787689208984,38.06950916342282,35.87932604254363,36.68124345854015,390129000
2008-01-24,38.7248420715332,38.74208799829535,37.991908275424976,38.10400186539265,250249100
2008-01-25,37.931549072265625,39.55262671156599,37.888432610816544,39.55262671156599,199299100
2008-01-28,38.22473907470703,38.31958677692377,37.569406745501524,37.95743203393563,163711200
2008-01-29,38.29370880126953,38.526523909158215,37.97466733756636,38.423051624315896,138520000
2008-01-30,38.25921630859375,39.078379832542154,38.0953849195339,38.15574402546777,220824400
2008-01-31,38.914546966552734,39.31119344458549,37.78496334677307,37.8280765223289,246824100
2008-02-01,39.31120681762695,39.56126792597177,38.69899096422459,39.23360175949668,161920300
2008-02-04,38.75935745239258,39.328460223698016,38.75073283911417,39.30259296251519,100209900
2008-02-05,37.65562057495117,38.45753814066317,37.62975332745222,38.0867589096641,188990400
2008-02-06,36.9140625,38.08675591518648,36.87957064649693,37.87118676477861,178285000
2008-02-07,37.17275619506836,37.75910472670818,36.34497119369163,36.500181292615416,286254800
2008-02-08,37.59526443481445,37.74185319062093,37.02616191970489,37.25035571345016,173781300
2008-02-11,38.00052261352539,38.1298653958194,37.54351715091412,37.741840338260964,119562300
2008-02-12,37.784969329833984,38.526527908384374,37.517662336141996,38.23335366312782,145412400
2008-02-13,38.61274719238281,38.69897683066025,38.07813659236015,38.27645982641172,148685900
2008-02-14,37.914329528808594,38.673131096337904,37.84534577394603,38.673131096337904,170868900
2008-02-15,37.784969329833984,37.92293348705324,37.46592783301288,37.70736428581534,100053300
2008-02-19,37.71599578857422,38.3713248327974,37.31072456359869,38.28509845227415,110507600
2008-02-20,37.88844299316406,38.01778583430598,37.28485183936868,37.30209448148418,137338800
2008-02-21,37.526283264160156,38.34544680635342,37.371073191351975,38.25059584082346,127857000
2008-02-22,37.66423797607422,37.672859293815904,36.732977772428576,37.65561336900871,157364700
2008-02-25,37.85395050048828,38.000535968569324,37.37107433812033,37.62113538413185,121444300
2008-02-26,38.00052261352539,38.35405582389561,37.396928445026,37.63836808601991,148375900
2008-02-27,38.19023895263672,38.33682442473717,37.65562498664428,37.74185463728411,125682600
2008-02-28,38.04365921020508,38.397192638328306,37.897073703353655,38.04365921020508,129196700
2008-02-29,37.03478240966797,37.74184899254015,36.94855277192481,37.63837671657271,188724500
2008-03-03,36.79336166381836,37.06929335739139,36.42258554318888,37.0089309352192,132963800
2008-03-04,37.00031280517578,37.11240975699063,36.23288665904417,36.56055290086571,183851000
2008-03-05,37.18136978149414,37.54352770008417,36.86232832866626,37.0692761806212,183208300
2008-03-06,36.36221694946289,37.31072355623753,36.30185782686115,37.15551344402578,152752200
2008-03-07,36.27598190307617,36.767479377860944,35.68101214131689,36.14663907736452,242552400
2008-03-10,35.57754135131836,36.33634589963882,35.49993630331598,36.224248988229796,146801900
2008-03-11,36.93132400512695,36.94856664982758,35.79311538467586,36.09491429614624,196755300
2008-03-12,36.82784652709961,37.45730828506313,36.73299553944442,37.07790762376777,155566100
2008-03-13,37.11241149902344,37.36247267660723,36.05181093712576,36.41396578245968,208967900
2008-03-14,36.431190490722656,37.405564080479486,35.99143082204277,37.362450903444135,309589800
2008-03-17,35.76723098754883,36.22423650759296,35.39645180698788,35.603399626801156,193130600
2008-03-18,37.36244583129883,37.37106714980568,36.310467349960064,36.42256422649389,216300400
2008-03-19,36.439815521240234,37.59526654580537,36.413948270249755,37.517661503509025,216157200
2008-03-20,37.18455505371094,37.193183114425246,36.33023219954859,36.54596992826775,128397000
2008-03-24,38.47035217285156,38.6256803041699,37.34851338476819,37.34851338476819,125018000
2008-03-25,38.68608474731445,38.89319108944561,38.21145918848066,38.57390022505411,118107500
2008-03-26,38.57390213012695,38.7033427773777,38.21146107565341,38.54801136715991,124824600
2008-03-27,37.719566345214844,38.409926101116696,37.719566345214844,38.34951982821872,143868600
2008-03-28,37.52973175048828,38.26323861392636,37.39165975412713,37.98709462120407,111822300
2008-03-31,37.728206634521484,37.987091192847146,37.49520954445966,37.667800347308685,113644800
2008-04-01,39.34191131591797,39.359170720019364,38.32362951719886,38.332257573302186,137494400
2008-04-02,39.25563049316406,39.712993330584105,38.979483228649066,39.43684935796493,132486800
2008-04-03,39.34191131591797,39.618055197750806,38.953582953373434,39.08302683818653,140033800
2008-04-04,39.57490921020508,39.997753098425534,39.177952782762866,39.49724353597553,139261000
2008-04-07,39.48862838745117,40.04954774165119,39.3937065616923,39.816550623378696,102297100
2008-04-08,39.18659591674805,39.4541118513354,38.98811762665914,39.18659591674805,97435200
2008-04-09,38.74647903442383,39.255619964616834,38.513482002786866,39.238360559470216,127182300
2008-04-10,39.29877853393555,39.55766310443568,38.772378041844256,38.772378041844256,112773800
2008-04-11,38.211463928222656,38.91908338675297,38.07339191904348,38.85004902811157,120135400
2008-04-14,38.03886413574219,38.3840424015817,37.92667963569407,38.15104534389499,89274600
2008-04-15,38.090633392333984,38.27185220180342,37.69367696438337,38.17693041486335,124232300
2008-04-16,39.15205764770508,39.2469827157932,38.530735615309595,38.565251128518916,134027900
2008-04-17,39.065773010253906,39.23836378400837,38.8155165529047,39.19521362164835,124953100
2008-04-18,40.308433532714844,40.4982837736834,39.88558945842558,40.10132717156393,133022500
2008-04-21,40.59321212768555,40.62773095459244,40.11858977935361,40.23077102895623,83303200
2008-04-22,39.98912048339844,40.3601894077608,39.635310961552285,40.34293000524459,104689600
2008-04-23,40.42924880981445,40.61047100272472,39.92873899388638,40.2825487352499,131086200
2008-04-24,40.791683197021484,41.24041799139397,40.032285599476054,40.44650157307467,166509000
2008-04-25,40.6881217956543,40.86070928081845,40.18760887137151,40.83482181642288,121945400
2008-04-28,40.76579666137695,41.09371559055387,40.67087154802195,40.78305278026331,71244000
2008-04-29,41.07646179199219,41.214533805219695,40.61047080478465,40.688136517968644,91270600
2008-04-30,40.73990249633789,41.47341257978785,40.58457110416711,41.16274979544629,132152700
2008-05-01,42.02569580078125,42.0429552081875,40.748529279776754,40.7571573375322,143596900
2008-05-02,42.086097717285156,42.44853535955299,41.7150287262614,42.422647897075294,124990000
2008-05-05,41.96529006958008,42.3104683465329,41.76681181965574,42.08610263110834,75624700
2008-05-06,42.224178314208984,42.39676911381378,41.54244646631267,41.84448118859499,139582600
2008-05-07,41.45613098144531,42.483040598356716,41.30942772651855,42.23278423470717,140008300
2008-05-08,41.766807556152344,42.0256920604142,41.47340424015022,41.62873560108635,128058700
2008-05-09,41.602840423583984,41.81857803618323,41.33532789077354,41.456140427125966,97062000
2008-05-12,42.36225128173828,42.44854503760181,41.594225662107206,41.663260008418874,89606500
2008-05-13,42.47444534301758,42.56937047093713,42.07748541790883,42.37952021509802,85448100
2008-05-14,42.37948989868164,43.087108883650664,42.31908364083508,42.638374331151795,143598200
2008-05-15,43.121646881103516,43.164793757072694,42.26732425257298,42.38813682204494,157248900
2008-05-16,43.15617370605469,43.2424707724833,42.67292330164041,43.20795194591185,146563200
2008-05-19,42.845497131347656,43.55311633562874,42.57798126947742,43.19067538432406,140048700
2008-05-20,42.5175895690918,42.690180400696406,42.18966731823267,42.690180400696406,137163700
2008-05-21,41.576961517333984,42.80234982889407,41.438889548539954,42.56935605621916,192806700
2008-05-22,41.72366714477539,42.01707052933481,41.516560809731,41.6805202659658,153198200
2008-05-23,41.594215393066406,41.7236559949046,41.26629327633206,41.576955987775655,121698400
2008-05-27,42.32774353027344,42.37952177246773,41.6719022552956,41.68053031637967,106984300
2008-05-28,42.50032424926758,42.595249358050495,42.06884887617857,42.526211718246245,121363000
2008-05-29,42.88002395629883,43.121652418164814,42.50032679036092,42.52621426088741,143993000
2008-05-30,43.15617370605469,43.354655312892255,42.93180791713327,43.043992457542224,94153600
2008-06-02,42.6297721862793,43.07850371961616,42.25007171544573,43.07850371961616,144359900
2008-06-03,42.39677429199219,43.06124681189456,41.99981441684929,42.79373087523898,167606900
2008-06-04,42.94041442871094,43.23381772353442,42.23279529858868,42.26731410783728,174870800
2008-06-05,43.62215805053711,43.673936278597516,42.88865125844122,43.05261070945558,126653700
2008-06-06,42.31047821044922,43.32876045486047,42.30185015056947,43.2424666884783,189136000
2008-06-09,42.086097717285156,42.44853535955299,41.37847854647126,42.3967604345976,208897300
2008-06-10,41.88762664794922,42.23280494358149,41.559704468987306,41.65462957015225,162798500
2008-06-11,40.87797927856445,41.87037403484875,40.86071986719734,41.801336389380296,170366900
2008-06-12,40.921119689941406,41.51655776631038,40.55868198423473,41.171376177345884,189913200
2008-06-13,41.74091339111328,41.82721041341337,40.955628593603876,41.171366211511895,167855000
2008-06-16,42.11200714111328,42.30185741000975,41.48205332110749,41.52520021170304,136343900
