Date,Close,High,Low,Open,Volume,regime
2014-01-10,150.42288208007812,150.48823510516132,149.49978773989875,150.26767020360745,102026400,3
2014-01-13,148.4215087890625,150.4555673640529,148.13559083391291,150.0389558105188,149892000,3
2014-01-14,150.03895568847656,150.12065009411464,148.63389667225212,148.91163770771558,105016100,3
2014-01-15,150.84767150878906,151.07640086568608,150.07162458611597,150.39021279499502,98525800,3
2014-01-16,150.65164184570312,150.84770096052878,150.1696772113431,150.53727714492587,72290600,3
2014-01-17,150.01443481445312,150.67611705338467,149.75303517929692,150.390211591958,107848700,3
2014-01-21,150.45553588867188,150.93751283779272,149.53245411436447,150.88032427280018,88621200,3
2014-01-22,150.5535888671875,150.77415376982103,150.2350006588569,150.70880074441794,61270900,3
2014-01-23,149.3201141357422,149.81842019245278,148.52773807653224,149.79391435891117,132496900,3
2014-01-24,146.13421630859375,148.39701693975616,146.0852046464805,148.34800527764287,208677100,3
2014-01-27,145.41531372070312,146.6488317846636,144.68827847296038,146.27305501552237,180843100,3
2014-01-28,146.2812042236328,146.4690863402052,145.5051450066358,145.52148637562848,110463200,3
2014-01-29,144.8761749267578,145.85644536263047,144.492233699112,145.06405708130313,216597300,3
2014-01-30,146.41192626953125,146.8857263440102,145.61953799417338,146.0851736149736,118938100,3
2014-01-31,145.55421447753906,146.46096761229364,144.52493218868955,144.59844968114652,194677900,3
2014-02-03,142.27845764160156,145.70941069997895,142.00071661233457,145.38265801434912,254837100,3
2014-02-04,143.27508544921875,143.64268537758213,142.22946178129666,142.91564997621728,165012400,3
2014-02-05,143.0953826904297,143.41397099033338,141.9027239122543,142.776794390526,164230500,3
2014-02-06,144.9823455810547,144.9823455810547,143.13616960354122,143.43025194609157,132877600,3
2014-02-07,146.77955627441406,146.93476817989864,145.1866149427884,145.6604151145981,170787200,3
2014-02-10,147.0491180419922,147.09814216363353,146.39561266456747,146.7958828385177,92218800,3
2014-02-11,148.6584014892578,149.03417830189278,147.0736247632681,147.17166054232985,117814100,3
2014-02-12,148.73187255859375,149.35270741106163,148.43779026746452,148.87890747175277,94717700,3
2014-02-13,149.49977111816406,149.65498297737793,147.71894812569957,147.7271125786216,100542200,3
2014-02-14,150.32489013671875,150.60263120265537,149.22207786368776,149.36094839665606,96498400,3
2014-02-18,150.50454711914062,150.70877060838265,150.02257021127187,150.45552301127998,80460900,3
2014-02-19,149.5080108642578,151.0846110128901,149.3854692300495,150.1125047196709,126524300,3
2014-02-20,150.3902130126953,150.7333070485375,149.16487182833814,149.71218939490657,104998100,3
2014-02-21,150.2186737060547,151.03556790478572,150.1451562197248,150.67613246297347,118116400,3
2014-02-24,151.0519256591797,152.0648665979684,150.4719252306655,150.5372782694289,114063900,3
2014-02-25,150.99473571777344,151.60740642774962,150.49642970840011,151.17445345655184,117085000,3
2014-02-26,151.00299072265625,151.61566174944846,150.57820198726293,151.21537885794092,98677200,3
2014-02-27,151.7952880859375,151.83612282458452,150.61078150957945,150.7823347781994,93880800,3
2014-02-28,152.17921447753906,152.88174398556524,151.16627365072196,151.7707673790312,150842000,3
2014-03-03,151.109130859375,151.49307224549062,150.10435418275026,150.83955419690105,167748500,3
2014-03-04,153.23294067382812,153.5596932082752,152.55491732328076,152.58758759080138,167545900,3
2014-03-05,153.3719024658203,153.6333146209118,153.12683168662645,153.36373801028031,88376900,3
2014-03-06,153.72312927246094,154.07440022520257,153.3963766109099,153.74764756365155,82516500,3
2014-03-07,153.78846740722656,154.36030320679563,153.11044385858327,154.36030320679563,114513500,3
2014-03-10,153.70677185058594,153.76394794658384,152.8245248702859,153.5515600024573,74939200,3
2014-03-11,152.94708251953125,154.15609479118214,152.59582403122144,153.9355298887463,99009100,3
2014-03-12,152.98797607421875,153.04516466302914,151.86065785887195,152.2037644620966,104824400,3
2014-03-13,151.27249145507812,153.56797507490114,150.8477153629593,153.44543344212866,155014300,3
2014-03-14,150.84767150878906,151.77893030895984,150.66795380482495,151.0028833862867,153919600,3
2014-03-17,152.2119140625,152.57134954331613,151.54205476373943,151.6074078025076,98359500,3
2014-03-18,153.29833984375,153.50256335548957,152.35890421085958,152.5222929921024,101804600,3
2014-03-19,152.48150634765625,153.5271301457981,151.50940005137932,153.31472963176313,176267300,3
2014-03-20,153.3719024658203,153.48626716746844,151.87698442403712,152.14656103466862,117241000,3
2014-03-21,152.7770233154297,155.0908382014826,152.63753988553597,154.01598572654908,163128000,3
2014-03-24,152.1452178955078,153.4908491088716,151.48061529660382,153.30212520758536,121411000,3
2014-03-25,152.86724853515625,153.3841671882681,152.01393462699542,152.91647649834255,103852000,3
2014-03-26,151.76783752441406,153.71241789693508,151.72681003355163,153.46626547159298,119843000,3
2014-03-27,151.44778442382812,152.071359475799,150.88983830799938,151.5872678228284,142383000,3
2014-03-28,152.19442749023438,152.9574858689558,151.79237830542306,151.88263373385715,101642000,3
2014-03-31,153.4416046142578,153.67955647668103,152.21906839085975,153.1626377933321,99745000,3
2014-04-01,154.4590606689453,154.54931613214805,153.43343609611034,153.9421418778905,89193000,3
2014-04-02,154.9759979248047,155.18112286381154,154.36882359820464,154.6560035207473,78774000,3
2014-04-03,154.77085876464844,155.2549505714639,154.29496744749997,155.2139230834658,77435000,3
2014-04-04,152.94110107421875,155.6487519154758,152.69496124123708,155.61593744435447,169381000,3
2014-04-07,151.25088500976562,152.82624265346337,150.93910369225532,152.57188979450905,140803000,3
2014-04-08,151.87448120117188,152.12062106568564,150.63551879057775,151.18525202104237,112660000,3
2014-04-09,153.50726318359375,153.55649115514595,151.8416500403175,152.28472682394732,100254000,3
2014-04-10,150.28269958496094,153.5728982514771,150.0939756754367,153.49905629722647,172959000,3
2014-04-11,148.92889404296875,150.4960514537154,148.7647966091354,149.44581285338393,167251000,3
2014-04-14,150.10215759277344,150.4549663143352,148.87140853087115,150.0939445863382,132382000,3
2014-04-15,151.1360626220703,151.24273160380457,148.9289161281855,150.41403130216457,157093000,3
2014-04-16,152.7195587158203,152.727759202757,151.50521057851216,152.17802610214187,105197000,3
2014-04-17,152.93292236328125,153.35958566758543,152.25190618212494,152.51447206779844,105255000,3
2014-04-21,153.4661865234375,153.5154269990409,152.7851831087485,152.9738944458373,68329000,3
2014-04-22,154.1636199951172,154.58207015003154,153.54004500586373,153.6220874277036,85790000,3
2014-04-23,153.80262756347656,154.1882633270351,153.67955764737434,154.10622088957652,73869000,3
2014-04-24,154.1144256591797,154.57390338516535,153.37596858256353,154.55748988928613,88170000,3
2014-04-25,152.85086059570312,153.7041871663581,152.50625227595668,153.61393171215093,100380000,3
2014-04-28,153.3349609375,153.99956357427928,151.7596032933266,153.4744443595548,135121000,3
2014-04-29,154.04881286621094,154.28675226151285,153.4990795903198,153.82727445001169,84098000,3
2014-04-30,154.5082550048828,154.664151909184,153.5810865865622,153.79442446395475,101508000,3
2014-05-01,154.52468872070312,154.94313900293054,154.03238396057552,154.43443326534074,93019000,3
2014-05-02,154.3031005859375,155.18924135661524,154.07336177722394,154.50822541656217,98122000,3
2014-05-05,154.5985565185547,154.70522548903816,153.1216545111508,153.54831787325242,75883000,3
2014-05-06,153.25291442871094,154.36059389767158,153.22009995340582,154.25392494322682,85454000,3
2014-05-07,154.1554412841797,154.22928323021404,152.6210987931069,153.76980553956287,106500000,3
2014-05-08,153.9913330078125,155.11542578415663,153.49904084254405,154.01595950991273,93618000,3
2014-05-09,154.2211151123047,154.28674406489137,153.29394652917634,154.01599020593687,83679000,3
2014-05-12,155.7226104736328,155.79646495123285,154.2539217276111,154.91032389850312,86940000,3
2014-05-13,155.86207580566406,156.23949852890777,155.7061789122178,155.9277047420153,66454000,3
2014-05-14,155.12368774414062,155.79650357907468,154.9021492960729,155.72264908316333,72367000,3
2014-05-15,153.7615966796875,154.84466199671667,153.0067386647104,154.81183500659725,154956000,3
2014-05-16,154.2949981689453,154.36063965884574,153.20373187403973,153.851921242076,97458000,3
2014-05-19,154.8611297607422,154.98419971724712,153.86011904839265,153.9996025057092,63839000,3
2014-05-20,153.88467407226562,154.80362944825333,153.49083784253202,154.78721595373128,111644000,3
2014-05-21,155.18109130859375,155.254933266861,154.30315073864907,154.32776472473816,89093000,3
2014-05-22,155.5584716796875,155.87846593139685,154.9595106485037,155.22206393511885,61549000,3
2014-05-23,156.1820831298828,156.28873955023622,155.55849550399213,155.6979789150917,61092800,3
2014-05-27,157.14207458496094,157.1913025539309,156.67438384008747,156.76463928980883,72010000,3
2014-05-28,157.0271759033203,157.38819763496306,156.7646100912794,157.14204531613146,66723000,3
2014-05-29,157.83949279785156,157.8641067825111,156.98617878338493,157.3882280658734,64377000,3
2014-05-30,158.0938720703125,158.1923405452344,157.56055228713086,157.6918352404724,76316000,3
2014-06-02,158.27435302734375,158.34820749950657,157.51129448023755,158.31538050747216,64656000,3
2014-06-03,158.19232177734375,158.27436422357508,157.74104450366633,157.88872841878074,65047000,3
2014-06-04,158.5123291015625,158.6025845636934,157.75747092729998,157.9215683530386,55529000,3
2014-06-05,159.546142578125,159.71023999196004,158.11026829736562,158.69282851428468,92103000,3
2014-06-06,160.30918884277344,160.3502037999983,159.81688415779303,159.89072610459164,78696000,3
2014-06-09,160.4733123779297,160.85894818937146,160.1369045390413,160.28460097653166,65119000,3
2014-06-10,160.48973083496094,160.52254531106718,159.93178458251006,160.27639292086326,57129000,3
2014-06-11,159.93174743652344,160.09584481860233,159.57072568405326,159.91533394236723,68772000,3
2014-06-12,158.79949951171875,159.83333710137555,158.44669066560695,159.74308163751394,106350000,3
2014-06-13,159.2836151123047,159.43951206273036,158.602598840348,159.11130466187836,82017000,3
2014-06-16,159.4148406982422,159.7512484945233,158.89793453206957,159.08664590956658,87424000,3
2014-06-17,159.85794067382812,159.9728101185464,159.02102756526332,159.19333799225598,84834000,3
2014-06-18,161.03123474121094,161.12149019113954,159.5051051004915,159.85792641196852,105267000,3
2014-06-19,161.21173095703125,161.31019940605756,160.65379733180453,161.17070347992265,85929000,3
2014-06-20,161.53903198242188,161.67094397777117,161.34116398939793,161.61322776237324,100587000,3
2014-06-23,161.48956298828125,161.62971476144568,161.19276729810363,161.5802509097194,70611000,3
2014-06-24,160.51675415039062,162.00073284508866,160.3353782777152,161.20103356460754,96237000,3
2014-06-25,161.2422332763672,161.40711697756933,160.14573842263383,160.17871013094623,82782000,3
2014-06-26,161.12686157226562,161.2835055381499,160.04685853989346,161.26701338915584,84312000,3
2014-06-27,161.44012451171875,161.48958837121978,160.6733969499874,160.7475927392389,71445100,3
2014-06-30,161.35769653320312,161.72868810566612,161.20105257198412,161.34120438470023,70201200,3
2014-07-01,162.43768310546875,162.93234687194115,161.69570003558232,161.75340367977154,90470000,3
2014-07-02,162.6025390625,162.80864683335744,162.37995172744436,162.45414750579624,52475000,3
2014-07-03,163.4022979736328,163.47649377911702,162.94061841085392,163.06427808666092,52938800,3
2014-07-07,162.83338928222656,163.22087292286443,162.59430978770274,163.08897350165515,61696000,3
2014-07-08,161.78640747070312,162.59434664547402,161.39067137790528,162.53663041450713,108143000,3
2014-07-09,162.51185607910156,162.66026022013554,161.84406889399963,162.19032844998506,72992000,3
2014-07-10,161.86883544921875,162.29754323969365,160.81356441099055,160.94547643572483,99040000,3
2014-07-11,162.09144592285156,162.20686580701812,161.4071664024985,161.76991820411448,64243000,3
2014-07-14,162.90757751464844,163.12192505496972,162.77566552991877,162.91581729626182,58658000,3
2014-07-15,162.6025390625,163.31980265936147,161.8852880454585,163.00651482211578,111307000,3
2014-07-16,163.204345703125,163.451664908065,162.75914597459874,163.32800530559498,79986400,3
2014-07-17,161.34942626953125,163.3198162193313,161.11857397356954,162.7014928554214,145398000,3
2014-07-18,162.9983367919922,163.16322055518043,161.7864216338304,161.87710959055764,124330000,3
2014-07-21,162.69322204589844,162.82513403439947,161.94298676359588,162.48711428129792,67592000,3
2014-07-22,163.4022979736328,163.6990937753942,163.13023410703283,163.24565399772757,67678000,3
2014-07-23,163.76498413085938,163.93812018739135,163.31979689663652,163.6495642864446,65612000,3
2014-07-24,163.7732696533203,164.11128949916272,163.60838591236546,163.9216738260558,56888000,3
2014-07-25,163.0065460205078,163.45173335564502,162.6850183396247,163.31158155421622,76837000,3
2014-07-28,163.07249450683594,163.31157402063928,162.09965914556506,163.03951021400815,69259000,3
2014-07-29,162.37173461914062,163.60838151278193,162.34700268765363,163.37754176568805,80466000,3
2014-07-30,162.39646911621094,163.16319674388936,161.72044201184812,162.94883656118512,104222000,3
2014-07-31,159.1893768310547,161.40709820680183,159.09044913780215,161.26694644808788,183479000,3
2014-08-01,158.70297241210938,159.7417509755265,157.93625759669132,158.75243626086936,189261000,3
2014-08-04,159.84896850585938,160.18698832471603,158.33201808246338,159.00804514035465,91340000,3
2014-08-05,158.29901123046875,159.60986624218748,157.72191197552797,159.19765069154116,152690000,3
2014-08-06,158.34848022460938,159.02450715440403,157.53228894393786,157.55702086942912,94818000,3
2014-08-07,157.49111938476562,159.2224302473052,157.0953958601198,159.06578627843055,135733000,3
2014-08-08,159.3130645751953,159.42023206007144,157.4251103792522,157.84557827624712,117014000,3
2014-08-11,159.7747344970703,160.483745678817,159.7005387242852,159.9148862611597,74544000,3
2014-08-12,159.55218505859375,160.06332842808106,159.06577362118983,159.61814107075713,73632000,3
2014-08-13,160.6321563720703,160.81353222482255,159.90666554088185,160.17871674018966,69047000,3
2014-08-14,161.3906707763672,161.3906707763672,160.74761535274706,160.89601953194904,57371000,3
2014-08-15,161.35769653320312,162.12441161097178,160.1952453703054,161.97602001391596,139951000,3
2014-08-18,162.709716796875,162.78391257416348,162.1573494884722,162.2480374095425,75424000,3
2014-08-19,163.5588836669922,163.68254329873432,162.77567664637837,163.10544405090417,59135000,3
2014-08-20,163.99581909179688,164.19368706786906,163.30330004527303,163.33627175137548,72763000,3
2014-08-21,164.47401428222656,164.68836185230492,164.00408248882042,164.13599449186293,67791000,3
2014-08-22,164.21849060058594,164.63070629562037,163.8474989910199,164.3421502771664,76107000,3
2014-08-25,165.0511016845703,165.37262930644349,164.1854465241979,165.00163783194677,63855000,3
2014-08-26,165.1582794189453,165.56225517603164,165.11705534906795,165.1582794189453,47298000,3
2014-08-27,165.09231567382812,165.3561396448037,164.83674406433263,165.24070722263738,47874000,3
2014-08-28,165.00164794921875,165.10882802302172,164.38332459387095,164.54820830599954,58330000,3
2014-08-29,165.4715576171875,165.48803718032275,164.73781450345516,165.25719749823747,65907000,3
2014-09-02,165.38916015625,165.7106878533696,164.77083669411056,165.68595592126985,72426000,3
2014-09-03,165.29844665527344,166.0486820258335,165.0676069381505,166.02395009755753,57462000,3
2014-09-04,165.0593719482422,166.18883863837772,164.60593228364786,165.57875503693978,85236000,3
2014-09-05,165.80140686035156,165.8673628849153,164.3998759328918,165.0264392965093,102177000,3
2014-09-08,165.37261962890625,165.8837754290172,164.88620833347915,165.6446833822348,64146000,3
2014-09-09,164.3256378173828,165.3396847018571,163.98761799595067,165.2242648335415,88591000,3
2014-09-10,164.94393920898438,165.05110669965163,163.87217624356822,164.41629121878032,67251000,3
2014-09-11,165.13357543945312,165.1583073696011,164.16074006095258,164.2844122915144,66774400,3
2014-09-12,164.1689910888672,164.98516993675514,163.6990592602343,164.96869037000522,117409300,3
2014-09-15,164.0453338623047,164.32565006037493,163.55068263830793,164.19373803537988,76401000,3
2014-09-16,165.2819366455078,165.5787323325615,163.6495666566225,163.74025457710613,116201000,3
2014-09-17,165.5045928955078,166.271308009834,164.68016154858125,165.52108504479708,151266000,3
2014-09-18,166.38671875,166.41145068079263,165.79312725133192,166.0074748448089,94990000,3
2014-09-19,166.23683166503906,167.23077134474389,165.89723171089605,166.91603157332509,121649000,3
2014-09-22,164.9529571533203,165.97175683066982,164.6050789605521,165.94690929108828,125553000,3
2014-09-23,164.00872802734375,165.04408440187817,163.9590329435465,164.356606252552,111393000,3
2014-09-24,165.29249572753906,165.40017678486387,163.60280046968404,164.03349942173975,107276000,3
2014-09-25,162.62551879882812,164.87017733000437,162.56754540489612,164.86188638899296,150300000,3
2014-09-26,163.91754150390625,164.3234055677772,162.69168365359533,162.92360236477248,103547000,3
2014-09-29,163.61941528320312,163.90932009209834,162.38527870725926,162.50951640328506,95112000,3
2014-09-30,163.18869018554688,164.2488938181876,162.84909035233207,163.74363953711477,131302000,3
2014-10-01,160.97715759277344,162.98160531277526,160.61271025484163,162.9236193096392,177798000,3
2014-10-02,161.00201416015625,161.56524179501992,159.3205969155868,160.83634707825624,157285000,3
2014-10-03,162.7745361328125,163.122414240081,161.5818039715357,162.07876727965214,121569000,3
2014-10-06,162.5840301513672,163.66909393803496,161.99595497643267,163.4537317849964,104778000,3
2014-10-07,160.0743408203125,162.11192730654156,160.04121498414924,161.74747991562052,147913000,3
2014-10-08,162.8739776611328,163.10589647249313,159.32891852905078,160.16548191012717,186461000,3
2014-10-09,159.64361572265625,162.8407955325844,159.51108712236567,162.61715509942192,210705000,3
2014-10-10,157.82138061523438,160.39734685505067,157.779976486032,159.60220052274374,221909000,3
2014-10-13,155.2288818359375,158.3266593868417,155.13776998805062,157.75515340132398,230939000,3
2014-10-14,155.46910095214844,157.22507384783896,154.92242978730252,156.06546719768457,215847000,3
2014-10-15,154.4171905517578,155.46083790314705,150.6816291694184,153.36527753761175,380715000,3
2014-10-16,154.28460693359375,155.36965795509892,151.4850003795746,151.62580727318908,270391000,3
2014-10-17,156.10682678222656,157.1670302439285,155.40277969406444,156.0654100172837,214625000,3
2014-10-20,157.62266540527344,157.74690312140189,155.77559307326996,155.82528815972134,130011000,3
2014-10-21,160.74530029296875,160.85296876496355,158.60003221362555,158.76568671091815,154949000,3
2014-10-22,159.6022186279297,161.4410121080879,159.5359543196166,161.02686966009955,151822000,3
2014-10-23,161.4575958251953,162.50952135858577,160.90264636831455,161.20082948649505,154944000,3
2014-10-24,162.70001220703125,162.74971992217064,161.09314996571214,161.7226419992611,117927000,3
2014-10-27,162.47640991210938,162.7166070325715,161.54044369516953,162.12024074337785,82954000,3
2014-10-28,164.34002685546875,164.34830515541086,162.94850150902064,163.0230567630029,106736000,3
2014-10-29,164.09152221679688,164.9280854167702,163.0064710188378,164.4559695953594,142557000,3
2014-10-30,165.14346313476562,165.61557900064557,163.50344977675965,163.65254764504462,113330000,3
2014-10-31,167.031982421875,167.16451107600352,166.2948091613988,167.13137259315735,146903000,3
2014-11-03,167.12306213378906,167.6862898475163,166.7420454861422,167.24729982398603,93600000,3
2014-11-04,166.54327392578125,166.9822639723596,165.7066979724469,166.67578992274025,93343000,3
2014-11-05,167.5951690673828,167.80224029909755,166.85799598802328,167.76082352502962,91709000,3
2014-11-06,168.26605224609375,168.35716407973698,167.01534674664867,167.6365603473189,107089000,3
2014-11-07,168.42343139648438,168.63879353729206,167.8187870198188,168.2826244944457,89540000,3
2014-11-10,168.95361328125,169.00330837157642,168.24957843724326,168.4566497393563,66319000,3
2014-11-11,169.11917114257812,169.2268522024979,168.68018124407425,169.01978101872731,54499400,3
2014-11-12,168.93704223632812,169.1689610637802,168.39864931367794,168.4317877968158,90120300,3
2014-11-13,169.12753295898438,169.65763490605477,168.31581711723257,169.1026854176082,85357900,3
2014-11-14,169.16888427734375,169.3759554677661,168.73817266245098,169.05292491625212,80417500,3
2014-11-17,169.27655029296875,169.45049565144183,168.68018426195005,168.8458513228281,80441000,3
2014-11-18,170.25401306152344,170.56047451897464,169.3346160505416,169.3346160505416,76068100,3
2014-11-19,169.98062133789062,170.25395686050857,169.2186007772394,170.05516394261625,82373000,3
2014-11-20,170.27879333496094,170.38647440498622,169.11918701384724,169.18545131550715,72840300,3
2014-11-21,171.18995666503906,172.15077040456393,170.61015962864562,171.98511591396974,142327300,3
2014-11-24,171.67034912109375,171.7780302183213,171.38045694655057,171.5958065023792,65880800,3
2014-11-25,171.5460662841797,172.10929388443347,171.28930001708616,171.90222268340668,79108300,3
2014-11-26,171.98509216308594,172.08448231599132,171.4798378214406,171.69518736561088,62167800,3
2014-11-28,171.62060546875,172.17555475982587,171.380408441332,171.86081513479084,57890100,3
2014-12-01,170.42791748046875,171.07397877101013,170.1131777739397,170.95801937626234,103968400,3
2014-12-02,171.52951049804688,171.7365817153091,170.4444593417728,170.46930687675436,74507200,3
2014-12-03,172.19216918945312,172.40751874085464,171.53782959647756,171.70348406975765,68952000,3
2014-12-04,172.0016326904297,172.5068869477365,171.20647368403957,171.90222991549115,91316600,3
2014-12-05,172.28323364257812,172.672528498918,171.91050802059516,172.17555257719226,91025500,3
2014-12-08,171.13197326660156,172.382679131822,170.56873286518734,171.88571568912013,108588200,3
2014-12-09,171.0159912109375,171.12367229664,168.89558380360424,169.27658779533985,125180100,3
2014-12-10,168.27435302734375,170.61010973042815,168.08383841218395,170.55213636305797,159856400,3
2014-12-11,169.12753295898438,170.78410312340773,168.72995965833843,168.87076660567914,159012800,3
2014-12-12,166.39419555664062,168.821077505611,166.3610697131743,167.84369450187845,202330200,3
2014-12-15,165.25111389160156,167.75253779878565,164.6464694605788,167.2969785814571,189965800,3
2014-12-16,163.92587280273438,167.6448640332246,163.884456028693,164.48082218673875,259543800,3
2014-12-17,167.1396026611328,167.59516187909097,164.24060554146658,164.36485585834123,253910100,3
2014-12-18,171.27273559570312,176.3998206993997,168.90384048383538,169.58304010883083,257633900,3
2014-12-19,172.00148010253906,172.67609164657992,171.24357784830977,171.9265133800182,245084600,3
2014-12-22,172.79269409179688,172.79269409179688,171.9515138207829,172.1930365512239,148318900,3
2014-12-23,173.02589416503906,173.4256616257026,172.7343893803266,173.37569228166694,122167900,3
2014-12-24,173.04258728027344,173.51730884596122,173.00094191631254,173.25080139169702,42963400,3
2014-12-26,173.6005859375,173.9420601034232,173.4423411919073,173.49231054138292,57326700,3
2014-12-29,173.8337860107422,174.0420001073717,173.35072778155606,173.4173578174831,79643900,3
2014-12-30,172.90101623535156,173.54230659681494,172.82604949122188,173.4090592138348,73540800,3
2014-12-31,171.1852569580078,173.39233350274156,171.0603336119412,173.22576480519376,130333800,3
2015-01-02,171.0936737060547,172.30132557902704,170.052603269616,171.88489740445155,121465900,3
2015-01-05,168.00384521484375,170.21091026397656,167.6956923196323,170.04434147489965,169632600,3
2015-01-06,166.42140197753906,168.8366808900063,165.62185409757927,168.31197719664573,209151400,3
2015-01-07,168.4951934814453,168.83666769037663,167.30421480767498,167.75395171797908,125346700,3
2015-01-08,171.485107421875,171.70165819366062,169.8943615441331,169.91100952013304,147217800,3
2015-01-09,170.1109161376953,171.91821296284297,169.49459783958483,171.90155227684542,158567300,3
2015-01-12,168.77830505371094,170.4023848220276,168.17032358170837,170.24414010955556,144396100,3
2015-01-13,168.30361938476562,171.13532600332968,166.99602876356442,170.00264081422807,214553300,3
2015-01-14,167.28753662109375,167.4874267316431,165.3803010612415,166.2797747877634,192991100,3
2015-01-15,165.755126953125,168.2453600967689,165.6385275354465,167.92888322500357,176613900,3
2015-01-16,167.92880249023438,168.08704720422978,165.36360382618955,165.546833209934,211879600,3
2015-01-20,168.28700256347656,168.8366909694912,166.71290409780426,168.57017075746597,130991100,3
2015-01-21,169.136474609375,169.619532833164,167.35416247047488,167.82056000837326,122942700,3
2015-01-22,171.65174865722656,171.78499605354645,168.5118757477221,169.89442074015338,174356000,3
2015-01-23,170.71054077148438,171.65167236864735,170.57728072600727,171.39347626489396,117516800,3
2015-01-26,171.11033630371094,171.20195101147658,169.77777375520435,170.4940307318142,92009700,3
2015-01-27,168.85333251953125,170.002665855554,168.02047601393534,169.04488595747142,134044600,3
2015-01-28,166.68788146972656,170.144230489547,166.49632805368034,170.04429178698032,168514300,3
2015-01-29,168.22860717773438,168.48679053380388,165.47184282868045,166.88770835665923,173585400,3
2015-01-30,166.11317443847656,168.37854442674876,165.8466670501739,167.04598206848007,197729700,3
2015-02-02,168.17031860351562,168.26193329179392,164.7889245407694,166.61288161116127,163107000,3
2015-02-03,170.602294921875,170.610631618896,168.6950594358642,169.0698422588014,124212900,3
2015-02-04,169.95262145996094,171.05199766196696,169.49454804245843,169.83602210899448,134306700,3
2015-02-05,171.66836547851562,171.81828624618925,170.54401690867692,170.61897093832337,97953200,3
2015-02-06,171.19366455078125,172.6011941384663,170.66896086324883,172.03484508220583,125672000,3
2015-02-09,170.42742919921875,171.26860968691878,170.01932494030876,170.5440286005671,87219000,3
2015-02-10,172.24305725097656,172.50124074240762,170.46906877214985,171.4685067766834,96164200,3
2015-02-11,172.34292602539062,172.77601480436738,171.4267918375431,172.07641865181975,91087800,3
2015-02-12,174.00039672851562,174.0587027896621,172.37632892463236,173.14255546009565,97545900,3
2015-02-13,174.71661376953125,174.76658311996,173.86709668710282,174.12529284495133,93670400,3
2015-02-17,174.991455078125,175.16636051017983,174.1502747066114,174.40012145471852,76968200,3
2015-02-18,175.0081024169922,175.0830564357079,174.35013880814398,174.61665893030502,80652900,3
2015-02-19,174.88320922851562,175.24966813215974,174.26690353455237,174.40848761852723,91462500,3
2015-02-20,175.9325714111328,176.0075254289843,173.84209394071942,174.46673617290597,140896400,3
2015-02-23,175.90762329101562,175.90762329101562,175.2996289086506,175.68274848235484,74411100,3
2015-02-24,176.4073028564453,176.60719295704405,175.53280114034766,175.83262993705603,72472300,3
2015-02-25,176.25743103027344,176.7654740205243,175.91595680389227,176.2824157094348,73061700,3
2015-02-26,176.04920959472656,176.3240537624812,175.44121520467164,176.1658089954363,72697900,3
2015-02-27,175.4495391845703,176.2157655777446,175.39956983194296,175.94924541922452,108076000,3
2015-03-02,176.55726623535156,176.61555958602952,175.49953484876434,175.5495042088833,87491400,3
2015-03-03,175.83261108398438,176.60717402092246,174.96644615768716,176.12411586088777,110325800,3
2015-03-04,175.09140014648438,175.3079509472276,174.1169596682809,175.2329842116886,114497200,3
2015-03-05,175.282958984375,175.56612710301118,174.7749160852314,175.4162063465463,76873000,3
2015-03-06,172.8177032470703,174.84987489931643,172.48456576994607,174.41678601235083,188128000,3
2015-03-09,173.5339813232422,173.89210351919905,172.85936958973704,173.01761435851117,89818900,3
2015-03-10,170.71890258789062,172.24303133627225,170.67725722590376,172.15975332067873,157121300,3
2015-03-11,170.3191680908203,171.15202465850157,170.2358773506991,170.97711918760012,110145700,3
2015-03-12,172.48458862304688,172.551205960594,170.902153626094,170.95212298344524,93993500,3
2015-03-13,171.42684936523438,173.17584033353253,170.38577877396835,172.20973648320742,162410900,3
2015-03-16,173.71719360351562,173.80880831804816,171.45182312451158,172.159756164843,136099200,3
2015-03-17,173.2008056640625,173.5839124540509,172.38459732153632,172.9759308996213,94510400,3
2015-03-18,175.282958984375,175.95757061751755,172.08478083304846,172.72608380274312,228808500,3
2015-03-19,174.48336791992188,175.2912394229038,174.09192450266767,174.86648735047712,117917300,3
2015-03-20,176.02352905273438,176.5338396762294,175.25388254543302,175.43792983686438,177715100,3
2015-03-23,175.68055725097656,176.6091549927646,175.68055725097656,176.0319168336656,71784500,3
2015-03-24,174.69342041015625,176.0151963359786,174.626492946236,175.55509076482818,77805300,3
2015-03-25,172.1334686279297,175.1367791112532,172.0916501383181,174.9025394029587,159521700,3
2015-03-26,171.7235870361328,172.64381098328403,170.76151906147723,171.46425108043465,153067200,3
2015-03-27,172.11676025390625,172.2924336667771,171.4140283070996,171.6064495413399,118939000,3
2015-03-30,174.21656799316406,174.51773519993907,173.13739294853366,173.1541152407761,96180400,3
2015-03-31,172.69398498535156,174.09107496281166,172.6354314363264,173.38834301875565,126768700,3
2015-04-01,172.0833282470703,172.6856627547938,171.08780280332977,172.66056654739788,137303600,3
2015-04-02,172.70237731933594,173.1541217639626,171.83233301582743,172.01638035829615,86900900,3
2015-04-06,173.8651885986328,174.3838604315266,171.67336864403552,171.80721079229036,114368200,3
2015-04-07,173.4051055908203,174.6432318785435,173.3716482382266,173.89032017664246,81236300,3
